GPS_Coordinates|Accel_Z_Device0|Accel_Z_Device1|Accel_Z_Device2|Image_Index
GPS1Lat:19.82Long:12.21a||||
                        |0.49560546875|||
                        |0.494140625|||
                        |0.49072265625|||
                        |0.4951171875|||
                        |0.50048828125|||
                        |0.49169921875|||
                        |0.4921875|||
                        |0.4951171875|||
                        |0.4970703125|||
                        |0.494140625|||
                        |0.48828125|||
                        |0.49072265625|||
                        |0.49462890625|||
                        |0.49462890625|||
                        |0.494140625|||
                        |0.49365234375|||
                        |0.4951171875|||
                        |0.48779296875|||
                        |0.49609375|||
                        |0.49267578125|||
                        |0.48681640625|||
                        |0.4853515625|||
                        |0.48779296875|||
                        |0.4912109375|||
                        |0.48681640625|||
                        |0.50244140625|||
                        |0.4951171875|||
                        |0.48828125|||
                        |0.48388671875|||
                        |0.50048828125|||
                        |0.4873046875|||
                        |0.4892578125|||
                        |0.49267578125|||
                        |0.49462890625|||
                        |0.4814453125|||
                        |0.49072265625|||
                        |0.5009765625|||
                        |0.4951171875|||
                        |0.49462890625|||
                        |0.49609375|||
                        |0.494140625|||
                        |0.490234375|||
                        |0.49267578125|||
                        |0.494140625|||
                        |0.49267578125|||
                        |0.49267578125|||
                        |0.49560546875|||
                        |0.4970703125|||
                        |0.490234375|||
                        |0.494140625|||
GPS1Lat:29.82Long:12.21a||||
                        |0.49609375|||
                        |0.49658203125|||
                        |0.494140625|||
                        |0.49609375|||
                        |0.49072265625|||
                        |0.4931640625|||
                        |0.49072265625|||
                        |0.48876953125|||
                        |0.49609375|||
                        |0.490234375|||
                        |0.490234375|||
                        |0.49072265625|||
                        |0.49267578125|||
                        |0.4873046875|||
                        |0.49951171875|||
                        |0.498046875|||
                        |0.4921875|||
                        |0.4951171875|||
                        |0.4951171875|||
                        |0.4921875|||
                        |0.48974609375|||
                        |0.49169921875|||
                        |0.49462890625|||
                        |0.4951171875|||
                        |0.49169921875|||
                        |0.49169921875|||
                        |0.49462890625|||
                        |0.4931640625|||
                        |0.494140625|||
                        |0.49072265625|||
                        |0.4931640625|||
                        |0.486328125|||
                        |0.4921875|||
                        |0.49072265625|||
                        |0.49169921875|||
                        |0.49560546875|||
                        |0.4951171875|||
                        |0.49755859375|||
                        |0.49560546875|||
                        |0.4921875|||
                        |0.48779296875|||
                        |0.49609375|||
                        |0.50146484375|||
                        |0.48779296875|||
                        |0.490234375|||
                        |0.49560546875|||
                        |0.4931640625|||
                        |0.4931640625|||
                        |0.48974609375|||
                        |0.4921875|||
GPS1Lat:39.82Long:12.21a||||
                        |0.49609375|||
                        |0.4951171875|||
                        |0.49267578125|||
                        |0.490234375|||
                        |0.49658203125|||
                        |0.4931640625|||
                        |0.49267578125|||
                        |0.49609375|||
                        |0.494140625|||
                        |0.4931640625|||
                        |0.49609375|||
                        |0.49365234375|||
                        |0.4912109375|||
                        |0.49755859375|||
                        |0.490234375|||
                        |0.49072265625|||
                        |0.4951171875|||
                        |0.494140625|||
                        |0.4921875|||
                        |0.4892578125|||
                        |0.4921875|||
                        |0.49755859375|||
                        |0.49072265625|||
                        |0.494140625|||
                        |0.494140625|||
                        |0.498046875|||
                        |0.49462890625|||
                        |0.49072265625|||
                        |0.4931640625|||
                        |0.48974609375|||
                        |0.4912109375|||
                        |0.49462890625|||
                        |0.49755859375|||
                        |0.4921875|||
                        |0.4912109375|||
                        |0.49365234375|||
                        |0.498046875|||
                        |0.4892578125|||
                        |0.494140625|||
                        |0.49658203125|||
                        |0.49267578125|||
                        |0.49560546875|||
                        |0.4931640625|||
                        |0.49365234375|||
                        |0.49267578125|||
                        |0.48681640625|||
                        |0.49365234375|||
                        |0.494140625|||
                        |0.49560546875|||
                        |0.49169921875|||
GPS1Lat:49.82Long:12.21a||||
                        |0.49462890625|||
                        |0.48828125|||
                        |0.494140625|||
                        |0.49267578125|||
                        |0.49462890625|||
                        |0.48828125|||
                        |0.4990234375|||
                        |0.494140625|||
                        |0.49755859375|||
                        |0.4931640625|||
                        |0.49462890625|||
                        |0.490234375|||
                        |0.49072265625|||
                        |0.4921875|||
                        |0.4921875|||
                        |0.490234375|||
                        |0.49267578125|||
                        |0.49609375|||
                        |0.49169921875|||
                        |0.49658203125|||
                        |0.49365234375|||
                        |0.49755859375|||
                        |0.494140625|||
                        |0.49267578125|||
                        |0.48876953125|||
                        |0.490234375|||
                        |0.4892578125|||
                        |0.4921875|||
                        |0.49462890625|||
                        |0.48828125|||
                        |0.49658203125|||
                        |0.48974609375|||
                        |0.49462890625|||
                        |0.4912109375|||
                        |0.4921875|||
                        |0.48974609375|||
                        |0.49560546875|||
                        |0.4833984375|||
                        |0.4931640625|||
                        |0.49560546875|||
                        |0.48828125|||
                        |0.4951171875|||
                        |0.4970703125|||
                        |0.49462890625|||
                        |0.48974609375|||
                        |0.49267578125|||
                        |0.48876953125|||
                        |0.4970703125|||
                        |0.49169921875|||
                        |0.4931640625|||
GPS1Lat:59.82Long:12.21a||||
                        |0.4912109375|||
                        |0.4912109375|||
                        |0.498046875|||
                        |0.48876953125|||
                        |0.4951171875|||
                        |0.48828125|||
                        |0.49267578125|||
                        |0.498046875|||
                        |0.49072265625|||
                        |0.4892578125|||
                        |0.49169921875|||
                        |0.49072265625|||
                        |0.4912109375|||
                        |0.48828125|||
                        |0.490234375|||
                        |0.490234375|||
                        |0.48828125|||
                        |0.4931640625|||
                        |0.4921875|||
                        |0.49755859375|||
                        |0.494140625|||
                        |0.4931640625|||
                        |0.48974609375|||
                        |0.50390625|||
                        |0.4951171875|||
                        |0.48681640625|||
                        |0.490234375|||
                        |0.49560546875|||
                        |0.4970703125|||
                        |0.4931640625|||
                        |0.49462890625|||
                        |0.49169921875|||
                        |0.49462890625|||
                        |0.4912109375|||
                        |0.4931640625|||
                        |0.49169921875|||
                        |0.48779296875|||
                        |0.49267578125|||
                        |0.49462890625|||
                        |0.4970703125|||
                        |0.49609375|||
                        |0.49267578125|||
                        |0.4970703125|||
                        |0.49609375|||
                        |0.49365234375|||
                        |0.49658203125|||
                        |0.498046875|||
                        |0.49658203125|||
                        |0.49267578125|||
                        |0.4921875|||
GPS1Lat:69.82Long:12.21a||||
GPS1Lat:79.82Long:12.21a||||
                        |0.48974609375|||
                        |0.490234375|||
                        |0.494140625|||
                        |0.4951171875|||
                        |0.48974609375|||
                        |0.49609375|||
                        |0.49658203125|||
                        |0.49365234375|||
                        |0.49560546875|||
                        |0.494140625|||
                        |0.49072265625|||
                        |0.4912109375|||
                        |0.494140625|||
                        |0.49072265625|||
                        |0.49462890625|||
                        |0.49658203125|||
                        |0.49560546875|||
                        |0.48974609375|||
                        |0.49658203125|||
                        |0.49072265625|||
                        |0.490234375|||
                        |0.48974609375|||
                        |0.4892578125|||
                        |0.494140625|||
                        |0.4892578125|||
                        |0.49658203125|||
                        |0.494140625|||
                        |0.490234375|||
                        |0.4931640625|||
                        |0.49462890625|||
                        |0.4873046875|||
                        |0.49462890625|||
                        |0.4951171875|||
                        |0.4912109375|||
                        |0.490234375|||
                        |0.486328125|||
                        |0.49267578125|||
                        |0.4951171875|||
                        |0.49072265625|||
                        |0.4931640625|||
                        |0.49462890625|||
                        |0.49951171875|||
                        |0.4892578125|||
                        |0.48974609375|||
                        |0.4912109375|||
                        |0.4873046875|||
                        |0.4921875|||
                        |0.494140625|||
                        |0.4951171875|||
                        |0.4951171875|||
GPS1Lat:89.82Long:12.21a||||
                        |0.4912109375|||
                        |0.49658203125|||
                        |0.48876953125|||
                        |0.48974609375|||
                        |0.49072265625|||
                        |0.49169921875|||
                        |0.49462890625|||
                        |0.49267578125|||
                        |0.48828125|||
                        |0.4931640625|||
                        |0.49658203125|||
                        |0.4931640625|||
                        |0.48681640625|||
                        |0.49560546875|||
                        |0.4990234375|||
                        |0.48828125|||
                        |0.4873046875|||
                        |0.49072265625|||
                        |0.4931640625|||
                        |0.49462890625|||
                        |0.49169921875|||
                        |0.49609375|||
                        |0.4931640625|||
                        |0.49072265625|||
                        |0.49072265625|||
                        |0.49609375|||
                        |0.49267578125|||
                        |0.4873046875|||
                        |0.49609375|||
                        |0.49560546875|||
                        |0.4912109375|||
                        |0.486328125|||
                        |0.490234375|||
                        |0.4951171875|||
                        |0.4951171875|||
                        |0.49462890625|||
                        |0.4912109375|||
                        |0.49609375|||
                        |0.49609375|||
                        |0.48779296875|||
                        |0.490234375|||
                        |0.4921875|||
                        |0.494140625|||
                        |0.4951171875|||
                        |0.4951171875|||
                        |0.49365234375|||
                        |0.49267578125|||
                        |0.49365234375|||
                        |0.49365234375|||
                        |0.49267578125|||
GPS1Lat:99.82Long:12.21a||||
                        |0.48974609375|||
                        |0.49951171875|||
                        |0.4951171875|||
                        |0.49072265625|||
                        |0.49755859375|||
                        |0.4921875|||
                        |0.4921875|||
                        |0.4912109375|||
                        |0.490234375|||
                        |0.49560546875|||
                        |0.4912109375|||
                        |0.4912109375|||
                        |0.490234375|||
                        |0.4921875|||
                        |0.4853515625|||
                        |0.490234375|||
                        |0.498046875|||
                        |0.48828125|||
                        |0.494140625|||
                        |0.49462890625|||
                        |0.48779296875|||
                        |0.4931640625|||
                        |0.48828125|||
                        |0.49365234375|||
                        |0.49755859375|||
                        |0.4921875|||
                        |0.490234375|||
                        |0.49658203125|||
                        |0.49755859375|||
                        |0.4912109375|||
                        |0.494140625|||
                        |0.49462890625|||
                        |0.49609375|||
                        |0.49072265625|||
                        |0.4921875|||
                        |0.4912109375|||
                        |0.49267578125|||
                        |0.494140625|||
                        |0.49658203125|||
                        |0.48876953125|||
                        |0.4970703125|||
                        |0.49658203125|||
                        |0.486328125|||
                        |0.49267578125|||
                        |0.4912109375|||
                        |0.49365234375|||
                        |0.4912109375|||
                        |0.48876953125|||
                        |0.48779296875|||
                        |0.4892578125|||
